date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:29	304/304	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8a-130%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ne.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ne.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:30	316/316	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-13c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ne.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ne.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:30	9117/9117	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8a-239d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nf.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nf.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:30	9007/9007	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-232f%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nf.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nf.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:31	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-138%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ng.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ng.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:31	309/309	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-135%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ng.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ng.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:32	28948/28948	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-7114%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ni.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ni.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:32	28958/28958	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-711e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ni.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ni.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:33	398/398	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-18e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:33	413/413	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-19d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:33	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/no.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/no.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:34	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/no.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/no.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:34	1403/1403	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-57b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/np.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/np.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:35	1545/1545	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-609%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/np.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/np.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:35	836/836	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-344%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:36	827/827	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-33b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:36	2336/2336	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-920%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nu.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nu.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:37	2328/2328	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-918%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nu.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nu.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:37	3177/3177	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-c69%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/nz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:37	3202/3202	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-c82%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nz.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/nz.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:38	29661/29661	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-73dd%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/om.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/om.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:39	29521/29521	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-7351%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/om.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/om.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:39	904/904	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-388%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pa.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pa.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:39	810/810	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-32a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pa.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pa.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:41	117169/117169	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-1c9b1%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pe.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pe.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:41	6716/6716	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-1a3c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pf.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pf.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:42	6648/6648	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-19f8%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pf.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pf.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:42	2243/2243	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-8c3%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pg.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pg.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:42	2991/2991	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-baf%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pg.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pg.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:44	1390/1390	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-56e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ph.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ph.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:44	1390/1390	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-56e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ph.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ph.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:44	935/935	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-3a7%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pk.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pk.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:45	877/877	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-36d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pk.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pk.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:45	253/253	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-fd%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:46	253/253	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-fd%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pl.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pl.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:46	117949/117949	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-1ccbd%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pe.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pe.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:46	342/342	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-156%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:47	330/330	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-14a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pm.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pm.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:47	15733/15733	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-3d75%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pn.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pn.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:48	14573/14573	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-38ed%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pn.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pn.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:48	734/734	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-2de%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:48	710/710	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-2c6%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pr.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pr.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:49	622/622	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-26e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ps.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ps.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:49	573/573	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-23d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ps.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ps.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:50	12239/12239	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-2fcf%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pt.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pt.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:50	12332/12332	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-302c%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pt.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pt.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:50	514/514	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-202%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pw.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/pw.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:51	621/621	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-26d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pw.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/pw.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:51	26971/26971	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-695b%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/py.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/py.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:51	27029/27029	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-6995%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/py.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/py.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:52	439/439	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-1b7%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/qa.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/qa.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:52	455/455	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-1c7%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/qa.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/qa.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:52	342/342	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-156%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/re.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/re.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:53	330/330	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-14a%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/re.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/re.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:53	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-159%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ro.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ro.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:54	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-15d%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ro.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ro.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:56	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-142%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ru.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/ru.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:56	188091/188091	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba8c-2debb%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/rs.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/4x3/rs.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
11:55:57	334/334	---M--	200	added ('OK')	image/svg+xml	etag:%225a03ba86-14e%22	https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ru.svg	C:/My%20Web%20Sites/Admin2/crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/flags/1x1/ru.svg	(from https://crypto-admin-templates.multipurposethemes.com/sass/bs5/assets/icons/flag-icon-css/css/flag-icon.css)
